HEKaverageedited,K562averageedited,HEKpercentile,K562percentile
86.94930453339664,55.05730423335603,99.15999823157522,98.51881153305204
58.54074204825059,2.416131484481041,74.00415579822274,65.88871308016878
68.91597376909307,1.1552643813467114,81.15743401565057,55.25668073136427
58.59854467996397,9.15533068293969,74.02184004597905,84.1332630098453
48.7904754997933,0.4605641911341393,69.44161987709447,43.895042194092824
83.07586788345472,4.782174186927848,96.83009858968124,75.66367791842475
28.75540313587368,0.0,60.51549582209647,14.176775668073136
74.30801928843219,3.713588878917864,86.67049825368053,71.94971870604782
5.900955277277014,0.313225806519396,44.08240859454441,40.251406469760894
62.84609820363365,21.57661435939864,76.66121402360847,92.6292194092827
76.59751951649456,7.285933636436149,89.37176709845704,81.33350914205344
36.42511787232749,2.3584911298279883,63.92413457712542,65.52830520393812
48.83236797796864,25.10499516327375,69.46814624872894,93.81592827004219
20.722715547123396,0.0,56.56748751050002,14.176775668073136
68.00806864979555,13.526890881772466,80.40585348600735,88.4493670886076
87.28189048407461,1.0273972602739725,99.28820902780848,53.56012658227848
24.10409985293893,0.3385826616591296,58.362438657765594,40.95464135021097
,,,
2.978520793924865,0.0,37.915027189530925,14.176775668073136
57.21818541446106,0.4687484817773475,73.28794376409213,44.123593530239106
84.44103897817527,10.780197100210508,97.84252177373006,86.01881153305204
73.33597931828888,10.008542186989237,85.48123259206861,85.2232770745429
78.65207917211364,3.760826137332868,91.9448251470003,72.14750351617441
79.19190454828069,6.581698615804254,92.59030019010567,79.84353023909986
14.819899105061724,0.0,52.8935850391264,14.176775668073136
74.69822862712516,9.964687846076844,87.05513064238029,85.16613924050634
83.47508315880084,7.381209715894997,97.1351518634776,81.52689873417721
84.42589831616759,8.845688586725466,97.83367964985189,83.764064697609
67.68089216471752,0.0,80.12290552190636,14.176775668073136
70.83100989263346,0.398016170709344,83.00985896812414,42.47978199718706
46.46996349386784,3.2572072049788985,68.31424908262966,70.05098452883263
81.47997369950176,36.187946839332135,95.1898846102834,96.35636427566807
82.67885707001311,22.50582245410084,96.45430832485962,92.99841772151899
63.4506633821545,45.303883808063055,77.04584641230824,97.60900140646976
38.45870233603196,2.3400284297448923,64.77739953136744,65.40084388185655
57.1344231224571,0.8185178115988826,73.2348910208232,50.66367791842475
73.9567888718028,5.578603984196497,86.20186568813828,77.7514064697609
73.46478131064337,4.7271531553790025,85.61386445024095,75.50545007032349
3.914067576348279,0.0936138463526684,40.38197975153632,31.94883966244726
83.11433404360967,5.575027220326962,96.8787302710111,77.73382559774966
52.686033116690645,0.121654501216545,71.1879393430302,33.366297468354425
82.62326673171715,7.554056760405968,96.39683451965162,81.84335443037975
,,,
1.1121281917018575,0.0,29.108271806888013,14.176775668073136
65.9724618997802,0.8306613093456026,78.73027101109686,50.87904360056259
77.73920505410986,1.1373580016657403,90.70692780405854,55.02373417721519
63.9654218821956,0.9633911368015414,77.3508996861046,52.81293952180028
82.23021326180147,14.641681905364251,95.98125469737832,89.21853023909986
71.11559095352136,13.354620071150553,83.26185949865157,88.33069620253164
2.5142071177671834,0.0515198351365275,36.31460276758477,29.91385372714487
77.65426064200268,7.564603750125518,90.62734868915514,81.88291139240506
71.50459202633114,51.795024935348174,83.58901808214333,98.27267932489451
24.775222099610826,1.3764696385566346,58.70286042707459,57.608122362869196
81.52629449540949,37.75355937490831,95.24293735355232,96.59810126582279
57.44419020447424,3.3263618970647766,73.42499668420355,70.36304500703235
78.14553612460536,8.411100249809929,91.29492904195587,83.2190576652602
,5.466570994525443,,77.46571729957806
,19.882887567591744,,91.93917018284107
64.04422933889914,0.0791765637371338,77.39953136743446,31.285161744022506
10.139814422581084,0.0,49.16662982448384,14.176775668073136
55.36093382833466,0.915032679738562,72.41699456209382,52.13168073136427
27.33491054257661,0.0,59.949599893894515,14.176775668073136
,,,
43.28780564784186,0.3853564547206165,66.88182501436846,42.16772151898734
83.10247696506883,51.44200267859243,96.8566249613157,98.21993670886076
82.23778163964198,4.461467723122253,95.99893894513463,74.67475386779185
28.522865508676944,0.0,60.39612714974136,14.176775668073136
66.1819316586051,10.348054986838257,78.9026924267209,85.5617088607595
84.18440396745383,18.059700878691974,97.67010035810601,91.09528832630099
2.622433277411405,0.0336360578540195,36.67712984658915,29.11392405063291
58.013554608333045,33.282299851852024,73.7521552676953,95.89926160337554
67.66870106533537,0.0,80.10964233608912,14.176775668073136
60.55800515256664,0.7959868360771735,75.29952694637252,50.30327004219409
87.441445606322,32.390611343539355,99.35452495689464,95.71466244725738
61.29710438977218,1.3295328199290983,75.7593173880366,57.186181434599156
68.34656033806459,1.6527037587209503,80.67995932623016,60.227672292545705
15.486288782298535,1.3684048638209811,53.335691233034176,57.53779887482418
50.46851566056207,0.0516795865633074,70.16225297316416,29.93143459915612
66.06492429200989,23.41174436455051,78.80985012600027,93.31926863572433
60.36513095143803,7.0506590498133725,75.19784252177372,80.81487341772153
0.0,0.0,6.664750873159734,14.176775668073136
40.05887428346372,0.5586218219984267,65.50245368937618,45.94760900140647
80.80108585141805,12.044360419404985,94.46040939033556,87.17914908579466
76.10822498345273,0.8393428545248266,88.75723948892525,50.98892405063291
75.37174350720841,18.09664748256021,87.84650072947522,91.12165963431787
47.00783389324581,0.0,68.58393386091339,14.176775668073136
64.97888533579525,1.8456317083202751,78.03616428666166,61.93741209563994
1.6192858608950291,,32.344489146292936,
69.06199375684757,0.7407407407407408,81.26353950218844,49.272591420534454
76.40247912793224,2.4421058433628686,89.11976656792962,66.03375527426161
1.9883113141540107,0.0852514919011082,34.20575622264468,31.614803094233473
73.24492390411392,1.248445514966812,85.36186391971351,56.33790436005626
73.5674835795314,14.011019456366173,85.7818648039259,88.81417018284107
80.90599629126278,0.5291005291005291,94.59746231044697,45.396009142053444
82.65487799579812,26.93393251340271,96.4233608912861,94.37851617440225
51.03670074711176,2.067518743779926,70.40541137981343,63.58122362869199
24.048142495227,2.361838028402164,58.32707016225297,65.56346694796062
,,,
84.80582915690077,40.05566899558116,98.09894336619655,96.94092827004219
70.17267641201558,4.2214374733541336,82.34669967726248,73.87042897327707
57.51314863156969,3.1941404819622203,73.46036517971616,69.82682841068917
79.77263802831209,31.44239550466831,93.2976701003581,95.53006329113924
62.255894097697066,11.275510204081634,76.25889738715239,86.52865682137833
49.50368252347909,7.1378747359078885,69.72014677925638,81.04781997187061
41.37106543920237,1.7891162551867443,66.01087581237013,61.502285513361464
15.406629225446215,0.0,53.291480613643394,14.176775668073136
79.45136155054827,5.3823139071553525,92.92187983553649,77.28551336146273
76.86311913275877,1.8575950590942096,89.68566249613157,62.02092123769339
52.9533571619183,7.436308912472898,71.29404482956807,81.6279887482419
80.63234689776174,6.81960331218544,94.29240903665061,80.34018987341773
65.6643309567269,0.0,78.46942835669127,14.176775668073136
80.32629844440358,4.60719349697677,93.94314514346345,75.1362517580872
38.90344174767456,0.9630847602036108,64.97192625668686,52.80854430379747
43.12335375628667,0.6889547466156382,66.7934037755869,48.435302390998594
79.34054862039456,3.81431036794164,92.80693222512048,72.36286919831224
84.46558983089015,1.0765388744663358,97.86462708342543,54.29852320675106
75.45482913008048,5.299302160750844,87.96586940183032,77.03938115330521
67.72339885121839,1.7495572965933377,80.18480038905345,61.13308720112518
74.45193596038779,5.163186759398978,86.79428798797471,76.68336849507736
70.12660478831383,2.0404168073225453,82.28480481011539,63.357067510548525
82.69845448741194,9.287316678191138,96.47641363455503,84.26072433192687
55.522623709316896,1.3512513043350465,72.5009947389363,57.370780590717295
0.0827129859387924,0.0,15.385295547990626,14.176775668073136
74.22319515453206,25.56530718219075,86.55997170520358,93.97855133614628
62.3708147355886,2.1594618262877163,76.34289756399487,64.23611111111111
7.590566151664151,0.201103500761035,46.54051903267165,36.57260900140647
73.94606459519395,63.11450990765702,86.19302356426014,99.06821378340366
52.14904194853116,0.8054774371051208,70.93151775056369,50.44831223628692
63.44010203103698,0.9338687692103216,77.03700428843008,52.37341772151899
84.5474676754248,4.747321193412297,97.953048322207,75.5450070323488
82.08616677805064,3.886230728335992,95.8839913347186,72.64416315049228
75.24804499668402,1.3061785371810914,87.70060568548566,56.96642053445851
80.57998363213595,4.020283719408687,94.24377735532074,73.2023558368495
82.78381483789396,10.730394580175885,96.56925593527565,85.98364978902954
51.8301985437686,24.6582194868868,70.77678058269596,93.68846694796062
35.29112452467575,0.4468275245755137,63.4731862593395,43.58298171589311
81.98041969118387,7.377582876705449,95.74693841460719,81.52250351617441
74.14674659110665,2.8017289062267663,86.44502409478757,68.04676511954993
81.23671657459856,6.2284024714392645,94.93788407975595,79.08755274261603
74.6855145455104,6.241196882397858,87.03744639462398,79.11831926863573
43.725416028825634,1.9452314834392896,67.04540430611434,62.66262306610408
77.48184078469164,5.608480598881044,90.40187453026218,77.82612517580873
0.151303123595315,0.0,17.264246872098678,14.176775668073136
76.46457199355739,16.72885863828564,89.18608249701579,90.49314345991561
72.54913504190594,0.4106348599580222,84.6677571952783,42.74789029535865
71.6864059577574,0.8111128378083223,83.82333436491444,50.527426160337555
65.18602604865076,0.0,78.15111189707767,14.176775668073136
78.41904183481017,5.2479662234316535,91.62208762544763,76.90752461322082
82.23795818899751,24.73302236932857,96.0033600070737,93.69725738396625
82.01847635253196,4.1297480255820185,95.77788584818073,73.58913502109705
73.6034966442544,7.594892831302968,85.80839117556037,81.93565400843882
71.8154919764622,2.5055106680632093,83.98249259472125,66.38976793248945
54.42775255334565,0.2284638267884151,71.92625668685618,37.56592827004219
78.40751613244474,5.140438354807311,91.60440337769133,76.63941631504923
2.1457542753017464,0.3823630778825129,34.94407356647067,42.08860759493671
9.542844225137754,0.0,48.63610239179451,14.176775668073136
19.398843270931724,6.274979910431273,55.838012290552186,79.19303797468355
78.98877168882913,1.6799310651649808,92.38251027896901,60.48259493670886
73.25886911422482,2.4443716750583704,85.37954816746982,66.05573136427567
74.29419024972071,37.403243749401454,86.63070869622884,96.54975386779185
67.96756975380504,0.5990589687222801,80.37048499049472,46.85741912798875
72.964675663014,3.63200572867324,85.09217914142977,71.66842475386778
75.01548412583854,7.139606815431275,87.42649984526282,81.05221518987342
52.7182928354621,0.8733264035982322,71.20120252884743,51.529535864978904
78.04771416124635,9.925010049541752,91.13134975021,85.10021097046413
64.72151279323081,8.088694991418727,77.8681639329767,82.70481715893109
84.47806861655666,2.3616186159599186,97.88231133118175,65.55907172995781
18.4994234347564,0.1433691756272401,55.32074804368009,34.3068741209564
65.98612550320264,2.009316424096459,78.73469207303594,63.106540084388186
73.50240496273489,3.151596771845336,85.6846014412662,69.67299578059072
79.47411864701157,18.497843469210807,92.95724833104912,91.30186357243319
83.72668402002232,14.441176924407324,97.36062602237058,89.0954641350211
12.852413580666504,0.0,51.53189796189045,14.176775668073136
61.09752699694746,3.0808020087638783,75.60900128210795,69.31258790436006
15.451385963828471,0.4177121889075946,53.32242804721694,42.910513361462726
27.25061887579588,0.1163467132053519,59.927494584199124,33.11357243319269
19.36277540553885,0.0,55.82032804279587,14.176775668073136
1.1621577761272477,0.1051381714769947,29.523851629161324,32.56417018284107
67.29692943584882,3.4619101208799887,79.84879968168353,70.9563994374121
11.8972613033417,0.0,50.71400150316106,14.176775668073136
80.4240241980682,13.324025537749748,94.0934612493921,88.3131153305204
54.78546797207868,29.37109053490424,72.10309916441929,94.96308016877637
70.56549361430548,2.023218766982502,82.7401741898404,63.234001406469766
32.806765447948486,0.0,62.41655245589991,14.176775668073136
30.807207759704134,2.9311997778045646,61.47486626287634,68.5785864978903
52.130762511837645,0.3436426116838487,70.91383350280738,41.121659634317865
14.650688998840804,0.7195073210734941,52.765374242893145,48.936357243319264
34.01413699997933,2.7812417294244924,62.92939564083293,67.94127988748242
0.0026898951300107,0.1613432336779948,13.333922808258544,35.06944444444444
68.46257851287639,0.197464482542698,80.75953844113356,36.46712376933896
27.241894189583306,1.159761454051142,59.923073522260054,55.3006329113924
60.665015150583066,4.1080628982778284,75.35700075158053,73.51881153305204
79.57461135838223,16.907019157762843,93.07219594146514,90.58104781997187
78.50582568645015,14.43997404012857,91.7679826694372,89.09106891701828
77.81962444041737,7.008304302658598,90.84398072416995,80.73575949367088
88.37804017808573,5.441924113959002,99.61094654936116,77.42176511954993
79.10433974624995,2.964480697568081,92.51072107520227,68.7148382559775
79.07923979475113,10.81211780550233,92.47093151775057,86.06276371308017
76.1846959198723,1.4145569839222116,88.86776603740219,58.02566807313643
46.40509270239297,0.3949170280675847,68.28772271099518,42.41824894514768
82.93961852280043,13.304851627806988,96.71515097926522,88.28674402250351
75.12073620330875,7.578855487717274,87.54586851761793,81.8960970464135
61.56414414777991,0.1688848558177051,75.89637030814802,35.41666666666667
60.05504498995568,0.7637636383120551,75.00773685839339,49.723101265822784
79.23299763913637,2.7182539682539684,92.67872142888723,67.57647679324894
